Ticker_x,SimFinId,Company.Name,IndustryId,Sector,Industry,Report.Date,Fiscal.Year,Current.Ratio,Quick.Ratio,NWC.to.Asset.Ratio,Cash.Ratio,Long.Term.Debt.Ratio,Liabilities.to.Equity.Ratio,Total.Debt.Ratio,Debt.to.Asset.Ratio,Interest.Coverage.Ratio,Cash.Coverage.Ratio,Return.On.Assets,Return.On.Capital,Return.On.Equity,Operating.Profit.Margin,Net.Profit.Margin,Asset.Turnover,Receivable.Turnover,Close,Book.to.Market.Ratio,Earning.Per.Share,Sales.Per.Share,Price.to.Earning.Ratio,Year.adj,Ticker_y,Return
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/12,2012,1.3371389999999999,0.729112,0.252134,0.232868,0.343928,1.35525,0.575417,0.223302,6.621359,9.946975,0.429588488,0.663805883,1.011788141,0.088461845,0.088182471,0.628403035,6.935916955,73.97,0.545549372,5.301707848,60.12201486,13.95210791,2011,SWK,0.097638708
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/13,2013,1.2412239999999999,0.641131,0.19434300000000002,0.153337,0.355752,1.403183,0.583885,0.254126,6.308215000000001,9.304141,0.45199000899999997,0.699791197,1.086214665,0.085329905,0.045025024000000004,0.687294875,7.136911784,80.69,0.537050873,3.087998186,68.58404293,26.1301967,2012,SWK,0.098896717
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/14,2014,1.39435,0.668538,0.28281999999999996,0.175353,0.37093400000000004,1.433867,0.5891310000000001,0.24274600000000002,7.7457210000000005,10.49511,0.50812349,0.7779688359999999,1.236705109,0.111759829,0.06710705,0.6857291459999999,7.183148559,96.08,0.424296261,4.763454929,70.98292819,20.17023388,2013,SWK,0.217823011
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/15,2015,1.3066799999999998,0.641262,0.23470100000000002,0.16605999999999999,0.392911,1.581888,0.612687,0.251173,8.254237,10.760291,0.532093232,0.83402236,1.3738052980000002,0.12205732300000001,0.079100951,0.7048854509999999,7.998711247999999,106.73,0.359497365,5.78693699,73.15888046,18.44326285,2014,SWK,0.127368748
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/16,2016,1.7056099999999998,0.8671770000000001,0.413699,0.403134,0.37445700000000004,1.453072,0.592348,0.24479800000000002,8.443666,10.825452,0.523066985,0.80264798,1.283120999,0.126800445,0.084624219,0.754035617,8.565024778,114.69,0.37496483,6.5131876360000005,76.96600026,17.60888929,2015,SWK,0.11444635
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/17,2017,1.038142,0.516042,0.036741,0.14516700000000002,0.254033,1.299542,0.565131,0.199553,8.26411,10.788492999999999,0.472135388,0.809892933,1.085695364,0.11831617900000001,0.09617798400000001,0.8153042229999999,9.784464231,169.69,0.321039749,8.042033729,83.61616016,21.10038402,2016,SWK,0.488325839
SWK,244442,"STANLEY BLACK & DECKER, INC.",100001,Industrials,Industrial Products,12/31/18,2018,1.141893,0.47393500000000005,0.124261,0.072146,0.32760700000000004,1.475542,0.5960479999999999,0.21632300000000002,6.655832000000001,9.07696,0.516137675,0.8591301659999999,1.277720379,0.099582332,0.043282984000000004,0.732150992,8.585006447,119.74,0.431766459,3.9909524339999995,92.20603655,30.00286322,2017,SWK,-0.28266479
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/10,2010,3.8657480000000004,3.075943,0.741318,2.218325,0.018446,0.187951,0.15821500000000002,0.047788,46.797927,59.845973,0.48484193600000003,0.565344033,0.575968634,0.185384322,0.128090804,0.7924413220000001,9.317671297,28.63,0.251653118,0.751316092,5.865495956,38.10646452,2009,SWKS,0.981314879
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/11,2011,3.3037120000000004,2.3797509999999997,0.69731,1.6596259999999998,0.269893,0.174815,0.148802,0.328457,156.684211,197.736842,0.538672199,0.46204080700000005,0.632840199,0.209810417,0.159701177,0.9071949009999999,8.09726534,16.22,0.520211732,1.188253802,7.440482433,13.65028244,2010,SWKS,-0.443376802
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/12,2012,4.834702,3.309797,0.793162,1.680898,0.23270700000000002,0.121281,0.10816300000000001,0.27048,7.190017,9.993414999999999,0.49714499700000003,0.427718865,0.557438992,0.16792043899999998,0.128777254,0.829776305,8.81533101,20.3,0.489400391,1.053180396,8.17831074,19.2749505,2011,SWKS,0.201183432
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/13,2013,5.972732,4.473011,0.832572,2.844185,0.215806,0.110418,0.099439,0.247829,9.553695,12.364085000000001,0.545840298,0.47530889600000004,0.606111085,0.19614955399999998,0.155189732,0.838715717,6.021505376,28.56,0.38276757100000003,1.446930281,9.323621228,19.73833873,2012,SWKS,0.35741444899999997
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/14,2014,4.802419,3.7748660000000003,0.791772,2.707661,0.20514899999999997,0.174301,0.14843,0.21978899999999998,15.020244,18.279278,0.57555989,0.537224128,0.675880588,0.246781584,0.199738163,0.9821696459999999,7.828834985,72.71,0.180834745,2.37642783,11.89771547,30.59634258,2013,SWKS,1.5816254419999998
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/15,2015,4.127398,3.409355,0.757717,2.249623,0.182057,0.177323,0.150616,0.189055,29.257781,34.838563,0.681453998,0.65622924,0.8022917190000001,0.315031918,0.244997545,1.095702468,10.25944584,76.83,0.210976677,4.095946639,16.71831709,18.75756858,2014,SWKS,0.054483696
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/16,2016,9.524738000000001,7.137964,0.8950100000000001,5.156042,0.150882,0.088665,0.081444,0.16322,41.690895000000005,50.88627,0.648311459,0.59930273,0.7057943190000001,0.34159318899999996,0.302584372,0.8842824109999999,6.1133829,74.66,0.24692191300000002,5.1806350860000006,17.12129099,14.41136053,2015,SWKS,0.009732036
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/17,2017,6.789637,5.340294,0.8527170000000001,4.168085,0.146204,0.124923,0.11105,0.152224,42.69823,51.371308,0.614220745,0.589931069,0.690951128,0.34353946399999996,0.276661007,0.9470872020000001,8.764762362,94.95,0.229348573,5.410819497,19.557579,17.54817363,2016,SWKS,0.278250465
SWKS,353611,"SKYWORKS SOLUTIONS, INC.",101004,Technology,Semiconductors,9/30/18,2018,5.804978,4.31922,0.827734,2.636387,0.159079,0.178643,0.151567,0.1605,42.236309000000006,51.809146999999996,0.608461554,0.603074198,0.717158897,0.34128748700000006,0.23743536699999998,0.8457232809999999,8.506707719,67.02,0.333684529,5.013100437,21.11353712,13.36897213,2017,SWKS,-0.287291667
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/11,2011,2.322443,1.340909,0.569419,0.543324,0.228562,0.776003,0.436938,0.17274,67.391304,85.695652,0.7787505920000001,1.0669476409999998,1.383063669,0.19662565,0.117467969,0.9269755409999999,7.970677452,33.23,0.427672884,2.7652687030000003,23.54061899,12.01691538,2010,SWM,0.064171123
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/12,2012,3.0102439999999997,1.9432619999999998,0.667801,1.191489,0.228752,0.732513,0.422804,0.175933,52.454544999999996,64.121212,0.7371151459999999,0.9849306809999999,1.277061352,0.222350674,0.102504817,0.921083767,6.932324132000001,39.03,0.418385293,2.546112393,24.83895361,15.32925259,2011,SWM,0.16696113099999998
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/13,2013,3.6712239999999996,2.594668,0.727611,1.859193,0.404413,1.185251,0.542387,0.314151,57.310345,70.172414,0.529018585,0.688521112,1.156038475,0.215062112,0.098473085,0.871546182,8.100628931000001,51.47,0.349165116,2.43611208,24.73886223,21.12792774,2012,SWM,0.334598836
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/14,2014,4.205668,3.1109310000000003,0.7622260000000001,2.350607,0.47112299999999996,1.4233129999999998,0.587342,0.36953600000000003,16.555556,22.819444,0.548185654,0.7025740859999999,1.328425358,0.15006924300000002,0.112929624,0.647456798,7.38197026,42.3,0.380817409,2.954886103,26.16573057,14.31527258,2013,SWM,-0.144644253
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/15,2015,3.108316,2.137666,0.6782819999999999,1.303284,0.548403,1.7569990000000002,0.6372869999999999,0.44302299999999994,12.123711,16.350514999999998,0.477751938,0.594826754,1.317161787,0.153906557,0.11739301099999999,0.6448101270000001,8.137380192,41.99,0.36686044799999995,2.9531544760000004,25.15613529,14.21869406,2014,SWM,0.021351477999999997
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/16,2016,2.6826220000000003,1.638439,0.6272300000000001,0.7908689999999999,0.46251499999999995,1.309069,0.566925,0.375224,7.933735,10.614458,0.5711851410000001,0.7088928840000001,1.3189061579999999,0.156804381,0.098583165,0.651085271,7.034338357999999,45.53,0.366474775,2.7180157169999997,27.57078987,16.75119085,2015,SWM,0.135870874
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/17,2017,2.944256,1.7423520000000001,0.660356,0.7267170000000001,0.554006,1.8214740000000003,0.645575,0.44356599999999996,4.936803,7.148699000000001,0.501199352,0.630690162,1.41412109,0.135220446,0.035128806,0.8367555590000001,8.532580365,45.36,0.394525215,1.129322112,32.14803613,40.16568835,2016,SWM,0.029765813
SWM,803493,SCHWEITZER MAUDUIT INTERNATIONAL INC,110002,Basic Materials,Forest Products,12/31/18,2018,2.990941,1.73101,0.6656569999999999,0.653659,0.525877,1.628607,0.61957,0.42420699999999995,4.847518,7.031915,0.571360382,0.712076145,1.501882058,0.13127821,0.090751945,0.675072934,6.969879518,25.05,0.725622443,3.0788879510000005,33.92641295,8.136054443999999,2017,SWM,-0.413234005
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/09,2009,1.052357,0.515011,0.049752,0.024578,0.29878899999999997,1.037714,0.509254,0.22034600000000001,46.831527,73.405784,0.208989466,0.298618444,0.42586078200000005,0.40677348399999996,-0.016614013,0.450778945,8.429463735,48.2,0.141424466,-0.103808576,6.248254181,-464.3161677,2008,SWN,0.6394557820000001
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/10,2010,0.837042,0.529736,-0.194683,0.023135,0.269353,1.029583,0.507288,0.195415,39.033291,61.658487,0.204773507,0.303660585,0.41560490200000005,0.39117572799999994,0.231404053,0.547280122,9.923607627,37.43,0.22676439199999998,1.72945764,7.473756899,21.64262318,2009,SWN,-0.24672972399999998
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/11,2011,1.105508,0.404042,0.095438,0.017659,0.252683,0.9910030000000001,0.497741,0.180463,44.578484,73.985171,0.16643213199999998,0.24763621800000002,0.33136691,0.363641569,0.21609530899999999,0.49046117899999997,8.394649191000001,31.94,0.355147638,1.82260638,8.434270926,17.52435432,2010,SWN,-0.155249934
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/12,2012,1.053585,0.561653,0.05086,0.06978999999999999,0.354639,1.2193049999999999,0.549409,0.257838,23.971429,47.142857,0.040519318,0.058033925,0.08992474,0.307326007,-0.258974359,0.34544294299999995,7.984440577000001,33.41,0.260655272,-2.028051346,7.831089358,-16.47394187,2011,SWN,0.021712537999999997
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/13,2013,0.936047,0.707849,-0.06832300000000001,0.03343,0.349964,1.221977,0.54995,0.24241999999999997,28.666666999999997,47.404762,0.09256958300000001,0.133704235,0.205687465,0.357164046,0.208840107,0.500331947,8.926538113,39.33,0.262296125,2.005118452,9.601213498,19.61480129,2012,SWN,0.154388025
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/14,2014,0.205416,0.107406,-3.868161,0.009764,0.34596,2.201416,0.687638,0.466801,23.271186,39.237288,0.057487437,0.12037037,0.184041184,0.34001981200000003,0.228826152,0.501739563,8.702586207000001,27.29,0.48475206600000004,2.6219409469999997,11.45822245,10.40831985,2013,SWN,-0.305067482
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/15,2015,0.55587,0.483734,-0.798982,0.021216,0.673347,2.5433830000000004,0.717784,0.58187,2.589286,22.089285999999998,-0.031907,-0.036931005,-0.11305872,0.04628151900000001,-1.4880306419999998,0.209916248,5.911320755,7.11,0.843465582,-12.25162218,8.233447507000001,-0.5803313139999999,2014,SWN,-0.737541528
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/16,2016,1.759398,1.6785709999999998,0.43162399999999995,1.3374059999999999,0.834147,6.716467,0.8704069999999999,0.657575,2.318182,7.272727000000001,0.050876200999999996,0.065111232,0.392584515,0.083743842,-1.129310345,0.30126144,7.4495412839999995,10.82,0.19467764899999998,-6.319236499,5.5956598,-1.712232166,2015,SWN,0.539118065
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/17,2017,1.9346150000000002,1.723077,0.483101,1.174359,0.689325,2.800404,0.73687,0.583832,5.370369999999999,9.103703999999999,0.11860125,0.140031397,0.45073269299999996,0.226350297,0.254448954,0.452656868,8.82369146,5.58,0.7081798229999999,1.627382203,6.395711896,3.4288196039999996,2016,SWN,-0.473584906
SWN,401903,SOUTHWESTERN ENERGY CO,107002,Energy,Oil & Gas - E&P,12/31/18,2018,1.130024,0.92435,0.11506300000000001,0.237589,0.495299,1.4542760000000001,0.592548,0.399862,7.983871000000001,12.5,0.209591168,0.259615385,0.514394581,0.256343863,0.13852925900000002,0.513495546,9.023364486,3.41,1.201209158,0.92778405,6.69738692,3.675424253,2017,SWN,-0.39964788700000003
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/10,2010,0.810229,0.44173900000000005,-0.234219,0.19447799999999998,0.49076800000000004,2.414059,0.707094,0.30113,2.991623,5.446391,0.195228745,0.33941476,0.666522422,0.126814181,0.056751882999999996,0.46856993799999996,11.60504559,36.67,0.6945043000000001,2.26691836,39.94437291,16.17614496,2009,SWX,0.308093088
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/11,2011,0.559739,0.27276,-0.786546,0.025882,0.431775,2.49053,0.713511,0.293142,3.593,6.473219,0.155074582,0.307576132,0.541292424,0.13251462,0.059499635999999995,0.473668821,12.78539345,42.49,0.622821771,2.4256766969999997,40.76792465,17.51676142,2010,SWX,0.181090613
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/12,2012,0.856648,0.415681,-0.16734100000000002,0.047708,0.49221400000000004,2.42993,0.708449,0.29378200000000004,3.991826,7.276478,0.11757961199999999,0.204784795,0.40328987899999996,0.140848168,0.069163047,0.450836025,9.212974203,42.41,0.662732792,2.86394587,41.40861347,14.80824077,2011,SWX,0.016448903
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/13,2013,1.139367,0.60011,0.12231900000000001,0.094612,0.49444,2.232222,0.690615,0.305012,4.304787999999999,8.02248,0.103697909,0.169451005,0.33517465,0.14056670599999999,0.074493203,0.43466070100000004,9.906821793999999,55.91,0.540269875,3.107917362,41.72081783,17.98953881,2012,SWX,0.323651932
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/14,2014,1.292087,0.683638,0.22605799999999998,0.084162,0.51993,2.4576569999999998,0.710787,0.317871,3.94737,7.4582690000000005,0.10306862300000001,0.17108553399999998,0.356375987,0.13408213300000002,0.066515311,0.464759284,9.667456452,61.81,0.519128589,3.006262781,45.19655334,20.56041155,2013,SWX,0.137320144
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/15,2015,1.043228,0.6551020000000001,0.041437,0.06727799999999999,0.49094399999999994,2.331618,0.699846,0.296468,4.011352,7.769209,0.108614334,0.184207869,0.361861514,0.11703566900000001,0.056143690999999996,0.47301930000000003,8.741714687,55.16,0.615398117,2.919127113,51.99385856,18.89605963,2014,SWX,-0.08424790199999999
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/16,2016,0.848708,0.498446,-0.178261,0.044663999999999995,0.4793,2.314477,0.698293,0.286696,4.014581,7.939805000000001,0.072333612,0.12483680400000001,0.239748127,0.120185004,0.061792976,0.45915929,7.823199115,76.62,0.45963123,3.179842724,51.45961434,24.09553134,2015,SWX,0.434913951
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/17,2017,0.805304,0.479233,-0.24176799999999998,0.053466,0.49808500000000006,2.4413240000000003,0.709414,0.326824,4.146598,7.361280000000001,0.068588981,0.118470365,0.23603690800000002,0.12700134,0.076052106,0.456680605,8.938582125,80.48,0.469252943,4.0391115,53.10979142,19.92517414,2016,SWX,0.070463697
SWX,448826,Southwest Gas Corp,105001,Utilities,Utilities - Regulated,12/31/18,2018,1.4784540000000002,0.8790190000000001,0.32361799999999996,0.150282,0.47453500000000004,2.153194,0.6828609999999999,0.311552,3.6974169999999997,6.275357,0.07170813200000001,0.118812686,0.226109648,0.12410812,0.063290339,0.46175766,8.290789493,76.5,0.616505685,3.684149891,58.21030399,20.76462746,2017,SWX,-0.026097198
SXC,112269,"SunCoke Energy Partners, L.P.",110006,Basic Materials,Coal,12/31/14,2014,1.938534,0.8226950000000001,0.484146,0.393617,0.300973,0.5290819999999999,0.346013,0.28158099999999997,3.6415089999999997,5.105121,0.520183486,0.556008147,0.795403043,0.154753723,0.082245132,0.8496350359999999,43.21782178,19.34,2.432296233,3.6446700510000003,44.31472081,5.30637883,2013,SXC,-0.149561596
SXC,112269,"SunCoke Energy Partners, L.P.",110006,Basic Materials,Coal,12/31/15,2015,2.201823,1.153646,0.5458310000000001,0.632812,0.545593,1.374362,0.578834,0.506303,2.888421,4.307368,0.378427271,0.408295212,0.89852349,0.163625522,0.102564103,0.591743119,23.09917355,3.47,8.194557494,3.2824427480000002,32.00381679,1.057139535,2014,SXC,-0.7985028390000001
SXC,112269,"SunCoke Energy Partners, L.P.",110006,Basic Materials,Coal,12/31/16,2016,1.754386,0.953216,0.43,0.488889,0.5166729999999999,1.250232,0.555601,0.477948,3.062893,4.6918239999999996,0.34528301899999997,0.37552905,0.776966963,0.187379761,0.152751058,0.44078240700000004,19.4925,11.34,1.438611359,2.5779220780000003,16.87662338,4.398891688,2015,SXC,2.306122449
SXC,112269,"SunCoke Energy Partners, L.P.",110006,Basic Materials,Coal,12/31/17,2017,1.7455009999999997,0.627249,0.42709899999999995,0.084833,0.570592,1.665043,0.624772,0.500183,2.531915,4.014183999999999,0.393505544,0.4503242,1.0487092059999998,0.168874172,-0.02140492,0.498584906,21.29974811,11.99,1.111857284,-0.39177489200000004,18.303030300000003,-30.60430939,2016,SXC,0.050832603
SXC,112269,"SunCoke Energy Partners, L.P.",110006,Basic Materials,Coal,12/31/18,2018,1.582694,0.672508,0.368166,0.138007,0.566643,1.6687,0.625286,0.49169300000000005,1.973064,3.5286199999999996,0.416095362,0.481214286,1.110433493,0.131375406,0.064454658,0.543499452,21.13981043,8.55,1.535910483,1.244588745,19.30952381,6.86973913,2017,SXC,-0.295136026
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/10,2010,3.217114,1.135597,0.6891619999999999,0.069515,0.247954,0.625628,0.384853,0.21873099999999998,8.564413,10.694662,0.657160026,0.803408644,1.068297443,0.131440769,0.080669789,0.834445882,6.634729701,36.73,0.5419277339999999,2.167853674,26.87317902,16.94302546,2009,SXT,0.416918429
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/11,2011,3.339028,1.169215,0.700512,0.11026400000000001,0.22944699999999998,0.57658,0.365716,0.202759,9.816502999999999,12.187973,0.6806223570000001,0.8268467540000001,1.0730559179999999,0.133369071,0.084208084,0.894652428,6.5448187220000005,37.9,0.554371331,2.4127200269999998,28.65188137,15.70841191,2010,SXT,0.047027027
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/12,2012,3.6095550000000003,1.237235,0.722958,0.07374800000000001,0.224467,0.5396880000000001,0.350518,0.199267,11.412283,14.273179,0.639091815,0.7631262529999999,0.984002052,0.13269466900000002,0.085244796,0.878724842,6.622299471,35.56,0.651305148,2.4870137690000003,29.17496287,14.29827227,2011,SXT,-0.060840423
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/13,2013,3.437156,1.137707,0.709062,0.08899299999999999,0.218835,0.5053979999999999,0.33572399999999997,0.189858,10.762371,13.983773999999999,0.592732051,0.6970319490000001,0.89229764,0.118854326,0.077486482,0.822971188,6.153055642000001,48.52,0.5129128239999999,2.268894941,29.28117115,21.384859699999996,2012,SXT,0.358713579
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/14,2014,3.279847,1.108183,0.695108,0.090389,0.301086,0.68607,0.406905,0.26450100000000004,8.132508,11.335097,0.588327935,0.69329602,0.991962252,0.090249416,0.050866785,0.77393205,6.193860132999999,60.34,0.355406637,1.5085519980000002,29.65691636,39.99862124,2013,SXT,0.26354832100000003
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/15,2015,3.423343,1.146166,0.707888,0.056345000000000006,0.42060200000000003,1.0159479999999999,0.503955,0.372216,9.816524000000001,12.645617999999999,0.610385319,0.712952368,1.230505001,0.12089051699999999,0.077607408,0.779492025,6.011017575,62.82,0.29116855399999997,2.311163536,29.78019219,27.1811142,2014,SXT,0.054317319
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/16,2016,3.3558489999999996,1.0313510000000001,0.702013,0.121048,0.410836,0.9956659999999999,0.498914,0.361756,10.129284,12.695263,0.6273746,0.737650694,1.252030234,0.134187144,0.09127753599999999,0.8118706459999999,5.960904472,78.58,0.23717287899999998,2.815511897,30.84561693,27.90966718,2015,SXT,0.288023275
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/17,2017,3.390647,1.039108,0.705071,0.135649,0.414813,1.023158,0.5057229999999999,0.362045,8.65738,11.160501,0.58344816,0.6907591009999999,1.180408095,0.12318161300000001,0.065772812,0.81677419,7.003609087,73.15,0.264618448,2.034929936,30.93877041,35.94718359,2016,SXT,-0.060384032000000004
SXT,134902,SENSIENT TECHNOLOGIES CORP,110001,Basic Materials,Chemicals,12/31/18,2018,3.8326269999999996,1.337918,0.739082,0.148584,0.44501599999999997,1.122154,0.5287810000000001,0.388834,9.30664,11.743102,0.586769976,0.69107454,1.245216275,0.146651139,0.113468631,0.804258441,7.095896928999999,55.85,0.362301221,3.702675357,32.63170898,15.08368804,2017,SXT,-0.219432314
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/09,2009,4.0605139999999995,2.846565,0.753726,2.05052,0.170711,0.375461,0.272971,0.151645,19.083954000000002,20.979710999999998,0.405675041,0.462734993,0.557990023,0.247062323,0.164658635,0.884221325,5.952191235,50.37,0.327824474,2.771657486,16.83274912,18.17324119,2008,SYK,0.25080306399999996
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/10,2010,4.75514,3.5090339999999998,0.789701,2.728972,0.12190899999999999,0.518679,0.341533,0.093713,17.781969,19.346782,0.366773749,0.48910648700000003,0.55701143,0.25614754100000003,0.17390710399999998,0.8069405709999999,6.381309389,53.7,0.334403106,3.1864831039999997,18.32290363,16.85243519,2009,SYK,0.059477379000000004
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/11,2011,3.9168480000000003,2.6277169999999996,0.744693,1.857609,0.185605,0.580893,0.367446,0.145562,14.617823999999999,15.945209,0.363329491,0.467776129,0.574385006,0.21211026800000002,0.161911641,0.7624598440000001,6.634984026000001,49.71,0.39680725899999997,3.453145058,21.32734275,14.39557249,2010,SYK,-0.06429631
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/12,2012,4.343284,3.046375,0.769759,2.2841150000000003,0.16881,0.536117,0.349008,0.133424,15.614212,16.869872,0.343934575,0.439137581,0.5283238339999999,0.221208271,0.14993646800000002,0.7127449370000001,6.109386027,54.82,0.409457774,3.3890339430000003,22.60313316,16.17570108,2011,SYK,0.100148075
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/13,2013,3.136997,2.069251,0.6812239999999999,1.49793,0.23239400000000002,0.740135,0.425332,0.17557,12.58963,13.722563000000001,0.299244108,0.39971152200000004,0.520725102,0.20818091100000002,0.11151757,0.683098592,6.308391607999999,75.14,0.315105774,2.632818634,23.60900288,28.53975547,2012,SYK,0.37270435700000004
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/14,2014,1.946649,1.4732120000000002,0.48629700000000003,1.120825,0.27413200000000004,1.010355,0.502575,0.22993200000000003,11.424322,12.505848,0.297239424,0.43374715,0.597556719,0.20744186,0.053229974000000006,0.614558852,6.373517787000001,94.33,0.238025846,1.345350052,25.27429467,70.11558058,2013,SYK,0.27249733800000003
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/15,2015,2.268132,1.6393490000000002,0.559109,1.164763,0.275104,0.906121,0.47537399999999996,0.24644000000000002,13.509056,14.680216,0.327559638,0.452601993,0.624368464,0.21687110399999998,0.144681279,0.575612015,6.32697201,92.94,0.240417983,3.77789446,26.11184038,24.60100486,2014,SYK,-0.003643083
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/16,2016,2.497141,1.6998090000000001,0.599542,1.074968,0.41180100000000003,1.139791,0.5326649999999999,0.338341,11.058209,12.138336,0.290041595,0.365052969,0.620628272,0.20520971300000002,0.145430464,0.6980829690000001,6.814079422000001,119.81,0.210593237,4.351387054,29.92073976,27.53374924,2015,SYK,0.326937794
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/17,2017,2.293544,1.432138,0.5639930000000001,0.801435,0.39770700000000003,1.224148,0.5503899999999999,0.325359,10.647712,11.819263000000001,0.291165473,0.390042245,0.64759519,0.197926712,0.081967213,0.608955224,6.326385358,154.84,0.169570191,2.683504341,32.73875296,57.70067059,2016,SYK,0.30694432899999996
SYK,105030,STRYKER CORP,106004,Healthcare,Medical Devices,12/31/18,2018,2.024756,1.254629,0.506113,0.7695029999999999,0.419767,1.321313,0.569209,0.362077,9.099589,10.187274,0.254030629,0.342154729,0.589684569,0.18822145399999998,0.261230792,0.61274046,6.187898089,156.75,0.196772379,9.342624244,35.76387063,16.77794118,2017,SYK,0.012958825
